# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC028', 'Session': 'S1', 'Block': 'B3', 'date': '2023_Apr_02_1355', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.938563495448264}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC028,B3,640,10,4,593.1511969995,stimulus,
PFC,PFC028,B3,640,10,4,593.1565696001,tap,lctrl
PFC,PFC028,B3,641,10,5,593.9012112990,stimulus,
PFC,PFC028,B3,641,10,5,593.9244883992,tap,rctrl
PFC,PFC028,B3,642,10,6,594.6512253992,stimulus,
PFC,PFC028,B3,642,10,6,594.7085432000,tap,rctrl
PFC,PFC028,B3,642,10,6,595.3805531990,tap,rctrl
PFC,PFC028,B3,643,10,7,595.4012292996,stimulus,
PFC,PFC028,B3,643,10,7,596.0205067992,tap,lctrl
PFC,PFC028,B3,644,10,8,596.1512516998,stimulus,
PFC,PFC028,B3,644,10,8,596.8045554999,tap,rctrl
PFC,PFC028,B3,645,10,9,596.9012528993,stimulus,
PFC,PFC028,B3,645,10,9,597.5886025000,tap,lctrl
PFC,PFC028,B3,646,10,10,597.6512896996,stimulus,
PFC,PFC028,B3,646,10,10,598.3085436001,tap,rctrl
PFC,PFC028,B3,647,10,11,598.4012864996,stimulus,
PFC,PFC028,B3,647,10,11,599.0445259996,tap,rctrl
PFC,PFC028,B3,648,10,12,599.1513057984,stimulus,
PFC,PFC028,B3,648,10,12,599.7645084001,tap,lctrl
PFC,PFC028,B3,649,10,13,599.9013255984,stimulus,
PFC,PFC028,B3,649,10,13,600.5805655997,tap,lctrl
PFC,PFC028,B3,650,10,14,600.6513230000,stimulus,
PFC,PFC028,B3,650,10,14,601.3005582988,tap,rctrl
PFC,PFC028,B3,651,10,15,601.4013473000,stimulus,
PFC,PFC028,B3,651,10,15,602.0845925994,tap,rctrl
PFC,PFC028,B3,652,10,16,602.1513643991,stimulus,
PFC,PFC028,B3,652,10,16,602.8044716995,tap,rctrl
PFC,PFC028,B3,653,10,17,602.9013775997,stimulus,
PFC,PFC028,B3,653,10,17,603.5725048985,tap,lctrl
PFC,PFC028,B3,654,10,18,603.6513918992,stimulus,
PFC,PFC028,B3,655,10,19,604.4014161993,stimulus,
PFC,PFC028,B3,655,10,19,604.4206181001,tap,lctrl
PFC,PFC028,B3,655,10,19,605.1245169993,tap,lctrl
PFC,PFC028,B3,656,10,20,605.1514208987,stimulus,
PFC,PFC028,B3,656,10,20,605.8764715996,tap,rctrl
PFC,PFC028,B3,657,10,21,605.9014316984,stimulus,
PFC,PFC028,B3,657,10,21,606.5486038998,tap,rctrl
PFC,PFC028,B3,658,10,22,606.6514547002,stimulus,
PFC,PFC028,B3,658,10,22,607.3165826984,tap,rctrl
PFC,PFC028,B3,659,10,23,607.4014807995,stimulus,
PFC,PFC028,B3,659,10,23,608.0847006999,tap,rctrl
PFC,PFC028,B3,660,10,24,608.1515037995,stimulus,
PFC,PFC028,B3,660,10,24,608.8845740985,tap,rctrl
PFC,PFC028,B3,661,10,25,608.9014962986,stimulus,
PFC,PFC028,B3,661,10,25,609.5885525998,tap,rctrl
PFC,PFC028,B3,662,10,26,609.6515072994,stimulus,
PFC,PFC028,B3,662,10,26,610.3404923994,tap,lctrl
PFC,PFC028,B3,663,10,27,610.4015269987,stimulus,
PFC,PFC028,B3,663,10,27,611.0604860000,tap,lctrl
PFC,PFC028,B3,664,10,28,611.1515513994,stimulus,
PFC,PFC028,B3,664,10,28,611.8765900992,tap,rctrl
PFC,PFC028,B3,665,10,29,611.9015477002,stimulus,
PFC,PFC028,B3,665,10,29,612.6124594994,tap,rctrl
PFC,PFC028,B3,666,10,30,612.6515609995,stimulus,
PFC,PFC028,B3,666,10,30,613.3645373993,tap,rctrl
PFC,PFC028,B3,667,10,31,613.4015811998,stimulus,
PFC,PFC028,B3,667,10,31,614.1165958997,tap,rctrl
PFC,PFC028,B3,668,10,32,614.1515943985,stimulus,
PFC,PFC028,B3,668,10,32,614.8845406994,tap,rctrl
PFC,PFC028,B3,669,10,33,614.9016056992,stimulus,
PFC,PFC028,B3,669,10,33,615.6204962991,tap,rctrl
PFC,PFC028,B3,670,10,34,615.6516239997,stimulus,
PFC,PFC028,B3,671,10,35,616.4016461000,stimulus,
PFC,PFC028,B3,671,10,35,616.4205332994,tap,lctrl
PFC,PFC028,B3,671,10,35,617.1245676987,tap,lctrl
PFC,PFC028,B3,672,10,36,617.1516439002,stimulus,
PFC,PFC028,B3,672,10,36,617.8285089992,tap,rctrl
PFC,PFC028,B3,673,10,37,617.9016558994,stimulus,
PFC,PFC028,B3,673,10,37,618.5965555999,tap,rctrl
PFC,PFC028,B3,674,10,38,618.6517004985,stimulus,
PFC,PFC028,B3,674,10,38,619.3965453990,tap,lctrl
PFC,PFC028,B3,675,10,39,619.4016851988,stimulus,
PFC,PFC028,B3,675,10,39,620.1165387984,tap,rctrl
PFC,PFC028,B3,676,10,40,620.1517059002,stimulus,
PFC,PFC028,B3,676,10,40,620.9005242996,tap,rctrl
PFC,PFC028,B3,677,10,41,620.9017126989,stimulus,
PFC,PFC028,B3,677,10,41,621.6205003988,tap,rctrl
PFC,PFC028,B3,678,10,42,621.6517210994,stimulus,
PFC,PFC028,B3,678,10,42,622.3405131996,tap,rctrl
PFC,PFC028,B3,679,10,43,622.4017456993,stimulus,
PFC,PFC028,B3,679,10,43,623.0604924988,tap,rctrl
PFC,PFC028,B3,680,10,44,623.1517693996,stimulus,
PFC,PFC028,B3,680,10,44,623.8285139985,tap,lctrl
PFC,PFC028,B3,681,10,45,623.9017737992,stimulus,
PFC,PFC028,B3,681,10,45,624.5485546999,tap,lctrl
PFC,PFC028,B3,682,10,46,624.6517942995,stimulus,
PFC,PFC028,B3,682,10,46,625.3324921988,tap,rctrl
PFC,PFC028,B3,683,10,47,625.4018147998,stimulus,
PFC,PFC028,B3,683,10,47,626.0845592991,tap,rctrl
PFC,PFC028,B3,684,10,48,626.1518190987,stimulus,
PFC,PFC028,B3,684,10,48,626.9004898984,tap,lctrl
PFC,PFC028,B3,685,10,49,626.9018295985,stimulus,
PFC,PFC028,B3,685,10,49,627.5724920984,tap,rctrl
PFC,PFC028,B3,686,10,50,627.6518489998,stimulus,
PFC,PFC028,B3,687,10,51,628.4018753991,stimulus,
PFC,PFC028,B3,687,10,51,628.4364951998,tap,rctrl
PFC,PFC028,B3,688,10,52,629.1519051995,stimulus,
PFC,PFC028,B3,688,10,52,629.1565967984,tap,rctrl
PFC,PFC028,B3,688,10,52,629.8445266988,tap,rctrl
PFC,PFC028,B3,689,10,53,629.9019006994,stimulus,
PFC,PFC028,B3,689,10,53,630.6125379000,tap,rctrl
PFC,PFC028,B3,690,10,54,630.6519065984,stimulus,
PFC,PFC028,B3,690,10,54,631.3484863993,tap,rctrl
PFC,PFC028,B3,691,10,55,631.4019338991,stimulus,
PFC,PFC028,B3,691,10,55,632.1325122993,tap,rctrl
PFC,PFC028,B3,692,10,56,632.1519400999,stimulus,
PFC,PFC028,B3,692,10,56,632.8684625998,tap,rctrl
PFC,PFC028,B3,693,10,57,632.9019489996,stimulus,
PFC,PFC028,B3,693,10,57,633.5884881988,tap,rctrl
PFC,PFC028,B3,694,10,58,633.6519673001,stimulus,
PFC,PFC028,B3,694,10,58,634.3724568989,tap,rctrl
PFC,PFC028,B3,695,10,59,634.4019841999,stimulus,
PFC,PFC028,B3,695,10,59,635.1404994000,tap,lctrl
PFC,PFC028,B3,696,10,60,635.1519945990,stimulus,
PFC,PFC028,B3,697,10,61,635.9020182993,stimulus,
PFC,PFC028,B3,697,10,61,635.9566101991,tap,lctrl
PFC,PFC028,B3,698,10,62,636.6520328987,stimulus,
PFC,PFC028,B3,698,10,62,636.6605011001,tap,rctrl
PFC,PFC028,B3,699,10,63,637.4020513985,stimulus,
PFC,PFC028,B3,699,10,63,637.4284844995,tap,lctrl
PFC,PFC028,B3,699,10,63,638.1324975993,tap,rctrl
PFC,PFC028,B3,700,10,64,638.1520444993,stimulus,
PFC,PFC028,B3,700,10,64,638.8525219988,tap,lctrl
PFC,PFC028,B3,701,10,65,638.9020667002,stimulus,
PFC,PFC028,B3,701,10,65,639.5725126993,tap,rctrl
PFC,PFC028,B3,702,10,66,639.6520980000,stimulus,
PFC,PFC028,B3,703,10,67,640.4021082986,stimulus,
PFC,PFC028,B3,703,10,67,640.4045036994,tap,lctrl
PFC,PFC028,B3,703,10,67,641.0924883001,tap,rctrl
PFC,PFC028,B3,704,10,68,641.1521191001,stimulus,
PFC,PFC028,B3,704,10,68,641.8445065990,tap,lctrl
PFC,PFC028,B3,705,10,69,641.9021221995,stimulus,
PFC,PFC028,B3,705,10,69,642.6125194989,tap,rctrl
PFC,PFC028,B3,706,10,70,642.6521338001,stimulus,
PFC,PFC028,B3,707,10,71,643.4021590985,stimulus,
PFC,PFC028,B3,707,10,71,643.4285167996,tap,rctrl
PFC,PFC028,B3,708,10,72,644.1521774996,stimulus,
PFC,PFC028,B3,708,10,72,644.1646210998,tap,rctrl
PFC,PFC028,B3,709,10,73,644.9021891002,stimulus,
PFC,PFC028,B3,709,10,73,644.9164915998,tap,lctrl
PFC,PFC028,B3,710,10,74,645.6522065997,stimulus,
PFC,PFC028,B3,710,10,74,645.6524692997,tap,lctrl
PFC,PFC028,B3,711,10,75,646.4022269994,stimulus,
PFC,PFC028,B3,711,10,75,646.4524871986,tap,rctrl
PFC,PFC028,B3,711,10,75,647.1245291997,tap,rctrl
PFC,PFC028,B3,712,10,76,647.1522255000,stimulus,
PFC,PFC028,B3,712,10,76,647.8604962993,tap,lctrl
PFC,PFC028,B3,713,10,77,647.9022332001,stimulus,
PFC,PFC028,B3,713,10,77,648.6124915984,tap,lctrl
PFC,PFC028,B3,714,10,78,648.6522528995,stimulus,
PFC,PFC028,B3,714,10,78,649.3804416992,tap,rctrl
PFC,PFC028,B3,715,10,79,649.4022730999,stimulus,
PFC,PFC028,B3,715,10,79,650.0524802990,tap,lctrl
PFC,PFC028,B3,716,10,80,650.1523109991,stimulus,
PFC,PFC028,B3,716,10,80,650.8365086988,tap,rctrl
PFC,PFC028,B3,717,10,81,650.9023083989,stimulus,
PFC,PFC028,B3,717,10,81,651.5725327991,tap,rctrl
PFC,PFC028,B3,718,10,82,651.6523129996,stimulus,
PFC,PFC028,B3,718,10,82,652.3085140996,tap,lctrl
PFC,PFC028,B3,719,10,83,652.4023300987,stimulus,
PFC,PFC028,B3,719,10,83,652.9805892985,tap,lctrl
PFC,PFC028,B3,720,10,83,657.2371594999,probe1,1
PFC,PFC028,B3,720,10,83,660.3222146984,probe2,2
PFC,PFC028,B3,720,10,83,662.4255609997,probe3,1
PFC,PFC028,B3,721,11,1,663.1927556992,stimulus,
PFC,PFC028,B3,721,11,1,663.5885301996,tap,rctrl
PFC,PFC028,B3,722,11,2,663.9427057002,stimulus,
PFC,PFC028,B3,722,11,2,664.0365458000,tap,rctrl
PFC,PFC028,B3,722,11,2,664.6766120996,tap,lctrl
PFC,PFC028,B3,723,11,3,664.6927021984,stimulus,
PFC,PFC028,B3,724,11,4,665.4427364990,stimulus,
PFC,PFC028,B3,724,11,4,665.4604536984,tap,lctrl
PFC,PFC028,B3,725,11,5,666.1927495990,stimulus,
PFC,PFC028,B3,725,11,5,666.2445040997,tap,rctrl
PFC,PFC028,B3,725,11,5,666.9164782986,tap,rctrl
PFC,PFC028,B3,726,11,6,666.9427585993,stimulus,
PFC,PFC028,B3,726,11,6,667.6524860989,tap,lctrl
PFC,PFC028,B3,727,11,7,667.6927825995,stimulus,
PFC,PFC028,B3,727,11,7,668.4045773987,tap,rctrl
PFC,PFC028,B3,728,11,8,668.4427942988,stimulus,
PFC,PFC028,B3,728,11,8,669.1405015998,tap,lctrl
PFC,PFC028,B3,729,11,9,669.1928154994,stimulus,
PFC,PFC028,B3,729,11,9,669.8605138995,tap,rctrl
PFC,PFC028,B3,730,11,10,669.9428364988,stimulus,
PFC,PFC028,B3,730,11,10,670.5485060997,tap,rctrl
PFC,PFC028,B3,731,11,11,670.6928512994,stimulus,
PFC,PFC028,B3,731,11,11,671.3005011994,tap,rctrl
PFC,PFC028,B3,732,11,12,671.4428786002,stimulus,
PFC,PFC028,B3,732,11,12,672.0524863992,tap,lctrl
PFC,PFC028,B3,733,11,13,672.1928888001,stimulus,
PFC,PFC028,B3,733,11,13,672.8845185991,tap,lctrl
PFC,PFC028,B3,734,11,14,672.9428985994,stimulus,
PFC,PFC028,B3,734,11,14,673.6364792995,tap,rctrl
PFC,PFC028,B3,735,11,15,673.6929230001,stimulus,
PFC,PFC028,B3,735,11,15,674.3884430993,tap,lctrl
PFC,PFC028,B3,736,11,16,674.4429260995,stimulus,
PFC,PFC028,B3,736,11,16,675.0605405997,tap,lctrl
PFC,PFC028,B3,737,11,17,675.1929385997,stimulus,
PFC,PFC028,B3,737,11,17,675.8925427999,tap,lctrl
PFC,PFC028,B3,738,11,18,675.9429565985,stimulus,
PFC,PFC028,B3,739,11,19,676.6929791998,stimulus,
PFC,PFC028,B3,739,11,19,676.7405199986,tap,lctrl
PFC,PFC028,B3,739,11,19,677.2844802998,tap,lctrl
PFC,PFC028,B3,740,11,20,677.4429853000,stimulus,
PFC,PFC028,B3,740,11,20,678.1164943986,tap,lctrl
PFC,PFC028,B3,741,11,21,678.1929906998,stimulus,
PFC,PFC028,B3,741,11,21,678.9165313989,tap,lctrl
PFC,PFC028,B3,742,11,22,678.9430091996,stimulus,
PFC,PFC028,B3,742,11,22,679.6525579002,tap,rctrl
PFC,PFC028,B3,743,11,23,679.6930281986,stimulus,
PFC,PFC028,B3,743,11,23,680.3564847987,tap,rctrl
PFC,PFC028,B3,744,11,24,680.4430385996,stimulus,
PFC,PFC028,B3,745,11,25,681.1930666994,stimulus,
PFC,PFC028,B3,745,11,25,681.2205560990,tap,rctrl
PFC,PFC028,B3,745,11,25,681.8444710001,tap,rctrl
PFC,PFC028,B3,746,11,26,681.9430892002,stimulus,
PFC,PFC028,B3,746,11,26,682.6605062988,tap,rctrl
PFC,PFC028,B3,747,11,27,682.6930885985,stimulus,
PFC,PFC028,B3,747,11,27,683.3645246997,tap,rctrl
PFC,PFC028,B3,748,11,28,683.4431150984,stimulus,
PFC,PFC028,B3,748,11,28,684.1165014990,tap,rctrl
PFC,PFC028,B3,749,11,29,684.1931138989,stimulus,
PFC,PFC028,B3,749,11,29,684.7885494996,tap,rctrl
PFC,PFC028,B3,750,11,30,684.9431360997,stimulus,
PFC,PFC028,B3,750,11,30,685.6044812985,tap,rctrl
PFC,PFC028,B3,751,11,31,685.6931600999,stimulus,
PFC,PFC028,B3,751,11,31,686.2924996987,tap,rctrl
PFC,PFC028,B3,752,11,32,686.4431730993,stimulus,
PFC,PFC028,B3,752,11,32,687.0285302997,tap,rctrl
PFC,PFC028,B3,753,11,33,687.1931870990,stimulus,
PFC,PFC028,B3,753,11,33,687.7324767001,tap,lctrl
PFC,PFC028,B3,754,11,34,687.9431969002,stimulus,
PFC,PFC028,B3,754,11,34,688.5324694999,tap,lctrl
PFC,PFC028,B3,755,11,35,688.6932190992,stimulus,
PFC,PFC028,B3,755,11,35,689.2525423001,tap,rctrl
PFC,PFC028,B3,756,11,36,689.4432263989,stimulus,
PFC,PFC028,B3,756,11,36,690.1644856986,tap,rctrl
PFC,PFC028,B3,757,11,37,690.1932405997,stimulus,
PFC,PFC028,B3,757,11,37,690.8524202984,tap,rctrl
PFC,PFC028,B3,758,11,38,690.9432726000,stimulus,
PFC,PFC028,B3,759,11,39,691.6932827998,stimulus,
PFC,PFC028,B3,759,11,39,691.7004744988,tap,rctrl
PFC,PFC028,B3,760,11,40,692.4432950988,stimulus,
PFC,PFC028,B3,760,11,40,692.4524329994,tap,rctrl
PFC,PFC028,B3,760,11,40,693.1085006986,tap,rctrl
PFC,PFC028,B3,761,11,41,693.1932990998,stimulus,
PFC,PFC028,B3,761,11,41,693.8444924001,tap,lctrl
PFC,PFC028,B3,762,11,42,693.9433129001,stimulus,
PFC,PFC028,B3,763,11,43,694.6933349986,stimulus,
PFC,PFC028,B3,763,11,43,694.7565164994,tap,lctrl
PFC,PFC028,B3,763,11,43,695.4125381000,tap,rctrl
PFC,PFC028,B3,764,11,44,695.4433433991,stimulus,
PFC,PFC028,B3,764,11,44,696.0524994992,tap,lctrl
PFC,PFC028,B3,765,11,45,696.1933594998,stimulus,
PFC,PFC028,B3,765,11,45,696.7404971998,tap,rctrl
PFC,PFC028,B3,766,11,46,696.9433797002,stimulus,
PFC,PFC028,B3,767,11,47,697.6933948994,stimulus,
PFC,PFC028,B3,767,11,47,697.7005000990,tap,lctrl
PFC,PFC028,B3,767,11,47,698.3884795997,tap,lctrl
PFC,PFC028,B3,768,11,48,698.4434009995,stimulus,
PFC,PFC028,B3,769,11,49,699.1934334990,stimulus,
PFC,PFC028,B3,769,11,49,699.2844480984,tap,rctrl
PFC,PFC028,B3,769,11,49,699.9244734999,tap,lctrl
PFC,PFC028,B3,770,11,50,699.9434341993,stimulus,
PFC,PFC028,B3,770,11,50,700.6125098001,tap,rctrl
PFC,PFC028,B3,771,11,51,700.6934664994,stimulus,
PFC,PFC028,B3,771,11,51,701.3165037986,tap,lctrl
PFC,PFC028,B3,772,11,52,701.4434734993,stimulus,
PFC,PFC028,B3,772,11,52,702.1164751984,tap,rctrl
PFC,PFC028,B3,773,11,53,702.1934928987,stimulus,
PFC,PFC028,B3,773,11,53,702.7725412995,tap,rctrl
PFC,PFC028,B3,774,11,54,702.9435091987,stimulus,
PFC,PFC028,B3,774,11,54,703.5565909985,tap,lctrl
PFC,PFC028,B3,775,11,55,703.6935210992,stimulus,
PFC,PFC028,B3,775,11,55,704.3245077990,tap,lctrl
PFC,PFC028,B3,776,11,56,704.4435476996,stimulus,
PFC,PFC028,B3,776,11,56,705.0445527993,tap,rctrl
PFC,PFC028,B3,777,11,57,705.1935467999,stimulus,
PFC,PFC028,B3,777,11,57,705.8285641987,tap,rctrl
PFC,PFC028,B3,778,11,58,705.9435641989,stimulus,
PFC,PFC028,B3,778,11,58,706.5644411985,tap,rctrl
PFC,PFC028,B3,779,11,59,706.6935805995,stimulus,
PFC,PFC028,B3,779,11,59,707.2524512000,tap,rctrl
PFC,PFC028,B3,780,11,60,707.4435912985,stimulus,
PFC,PFC028,B3,780,11,60,707.9564836994,tap,lctrl
PFC,PFC028,B3,781,11,61,708.1936120987,stimulus,
PFC,PFC028,B3,781,11,61,708.7564840000,tap,lctrl
PFC,PFC028,B3,782,11,62,708.9436209984,stimulus,
PFC,PFC028,B3,782,11,62,709.4445302002,tap,rctrl
PFC,PFC028,B3,783,11,63,709.6936388984,stimulus,
PFC,PFC028,B3,783,11,63,710.1804737002,tap,rctrl
PFC,PFC028,B3,784,11,64,710.4436501991,stimulus,
PFC,PFC028,B3,784,11,64,710.8685368989,tap,lctrl
PFC,PFC028,B3,785,11,65,711.1936663985,stimulus,
PFC,PFC028,B3,785,11,65,711.5724917985,tap,lctrl
PFC,PFC028,B3,786,11,66,711.9436857998,stimulus,
PFC,PFC028,B3,786,11,66,712.3085458986,tap,rctrl
PFC,PFC028,B3,787,11,67,712.6936919987,stimulus,
PFC,PFC028,B3,787,11,67,713.0925382990,tap,lctrl
PFC,PFC028,B3,788,11,68,713.4437117986,stimulus,
PFC,PFC028,B3,788,11,68,713.7966887988,tap,rctrl
PFC,PFC028,B3,789,11,69,714.1937315986,stimulus,
PFC,PFC028,B3,789,11,69,714.6924441997,tap,rctrl
PFC,PFC028,B3,790,11,70,714.9437357001,stimulus,
PFC,PFC028,B3,790,11,70,715.4925256986,tap,rctrl
PFC,PFC028,B3,791,11,71,715.6937626991,stimulus,
PFC,PFC028,B3,791,11,71,716.3404668998,tap,rctrl
PFC,PFC028,B3,792,11,72,716.4437674992,stimulus,
PFC,PFC028,B3,792,11,72,717.0604621992,tap,lctrl
PFC,PFC028,B3,793,11,73,717.1937831994,stimulus,
PFC,PFC028,B3,793,11,73,717.8124901000,tap,lctrl
PFC,PFC028,B3,794,11,74,717.9438016992,stimulus,
PFC,PFC028,B3,794,11,74,718.6285180990,tap,rctrl
PFC,PFC028,B3,795,11,75,718.6938163992,stimulus,
PFC,PFC028,B3,795,11,75,719.2684825994,tap,rctrl
PFC,PFC028,B3,796,11,76,719.4438274987,stimulus,
PFC,PFC028,B3,796,11,76,719.9245683998,tap,lctrl
PFC,PFC028,B3,797,11,77,720.1938507985,stimulus,
PFC,PFC028,B3,797,11,77,720.7085324991,tap,lctrl
PFC,PFC028,B3,798,11,78,720.9438736998,stimulus,
PFC,PFC028,B3,798,11,78,721.6525329985,tap,rctrl
PFC,PFC028,B3,799,11,79,721.6938744001,stimulus,
PFC,PFC028,B3,800,11,79,728.0113611985,probe1,1
PFC,PFC028,B3,800,11,79,731.4975210987,probe2,3
PFC,PFC028,B3,800,11,79,733.9331518989,probe3,0
